SetPoint [°C],Timestamp,Chamber temperature [°C],Reference temperature [°C],DUT temperature [°C]
55,"02.02.2021 16:48:45",55,54.99,54.9962950172669
55,"02.02.2021 16:48:49",55,54.99,54.9962950172669
55,"02.02.2021 16:48:53",55,54.99,54.9962950172669
55,"02.02.2021 16:48:57",55,54.99,54.9962950172669
55,"02.02.2021 16:49:01",55,54.99,54.9962950172669
55,"02.02.2021 16:49:05",55,54.99,54.9962950172669
55,"02.02.2021 16:49:09",55,54.99,54.9962950172669
55,"02.02.2021 16:49:13",55,54.99,54.9962950172669
55,"02.02.2021 16:49:17",55,54.99,54.9962950172669
55,"02.02.2021 16:49:21",55,54.99,54.9962950172669
55,"02.02.2021 16:49:25",55,54.99,54.9962950172669
55,"02.02.2021 16:49:29",55,54.99,54.9962950172669
55,"02.02.2021 16:49:33",55,54.99,54.9962950172669
55,"02.02.2021 16:49:37",55,54.99,54.9962950172669
55,"02.02.2021 16:49:41",55,54.99,54.9962950172669
55,"02.02.2021 16:49:44",55,54.99,54.9962950172669
55,"02.02.2021 16:49:48",55,54.99,54.9962950172669
55,"02.02.2021 16:49:52",55,54.99,54.9962950172669
55,"02.02.2021 16:49:56",55,55,54.9962950172669
55,"02.02.2021 16:50:00",55,55,54.9962950172669
55,"02.02.2021 16:50:04",55,55,54.9962950172669
55,"02.02.2021 16:50:08",55,55,54.9962950172669
55,"02.02.2021 16:50:12",55,55,54.9962950172669
55,"02.02.2021 16:50:16",55,55,54.9962950172669
55,"02.02.2021 16:50:20",55,55,54.9962950172669
55,"02.02.2021 16:50:24",55,55,54.9962950172669
55,"02.02.2021 16:50:28",55,55,54.9962950172669
55,"02.02.2021 16:50:32",55,55,54.9962950172669
55,"02.02.2021 16:50:36",55,55,54.9962950172669
55,"02.02.2021 16:50:39",55,55,54.9962950172669
55,"02.02.2021 16:50:43",55,55,54.9962950172669
55,"02.02.2021 16:50:47",55,55,54.9962950172669
55,"02.02.2021 16:50:51",55,55,54.9962950172669
55,"02.02.2021 16:50:55",55,55,54.9962950172669
55,"02.02.2021 16:50:59",55,55,54.9962950172669
55,"02.02.2021 16:51:03",55,55,54.9962950172669
55,"02.02.2021 16:51:07",55,55,54.9962950172669
55,"02.02.2021 16:51:11",55,55,54.9962950172669
55,"02.02.2021 16:51:15",55,55,54.9962950172669
55,"02.02.2021 16:51:19",55,55,54.9962950172669
55,"02.02.2021 16:51:23",55,55,54.9962950172669
55,"02.02.2021 16:51:27",55,55,54.9962950172669
55,"02.02.2021 16:51:31",55,55,54.9962950172669
55,"02.02.2021 16:51:34",55,55,54.9962950172669
55,"02.02.2021 16:51:38",55,55,54.9962950172669
55,"02.02.2021 16:51:42",55,55,54.9962950172669
55,"02.02.2021 16:51:46",55,55,54.9962950172669
55,"02.02.2021 16:51:50",55,55,54.9962950172669
55,"02.02.2021 16:51:54",55,55,54.9962950172669
55,"02.02.2021 16:51:58",55,55,54.9962950172669
55,"02.02.2021 16:52:02",55,55,54.9962950172669
55,"02.02.2021 16:52:06",55,55,54.9962950172669
55,"02.02.2021 16:52:10",55,55,54.9962950172669
55,"02.02.2021 16:52:14",55,55,54.9962950172669
55,"02.02.2021 16:52:18",55,55,54.9962950172669
55,"02.02.2021 16:52:22",55,55,54.9962950172669
55,"02.02.2021 16:52:25",55,55,54.9962950172669
55,"02.02.2021 16:52:29",55,55,54.9962950172669
55,"02.02.2021 16:52:33",55,55,54.9962950172669
55,"02.02.2021 16:52:37",55,55.01,54.9962950172669
55,"02.02.2021 16:52:41",55,55,54.9962950172669
55,"02.02.2021 16:52:45",55,55.01,54.9962950172669
55,"02.02.2021 16:52:49",55,55.01,54.9962950172669
55,"02.02.2021 16:52:53",55,55,54.9962950172669
55,"02.02.2021 16:52:57",55,55.01,54.9962950172669
75,"02.02.2021 16:53:01",55,55.01,54.9962950172669
75,"02.02.2021 16:53:05",55.001,55.01,54.9962950172669
75,"02.02.2021 16:53:09",55.124,55.01,54.9962950172669
75,"02.02.2021 16:53:13",55.412,55.02,55.0583571780957
75,"02.02.2021 16:53:17",56.037,55.04,55.1204193389245
75,"02.02.2021 16:53:21",56.85,55.09,55.3066058214109
75,"02.02.2021 16:53:24",57.862,55.19,55.4927923038974
75,"02.02.2021 16:53:28",58.896,55.3,55.8031031080415
75,"02.02.2021 16:53:32",59.94,55.4,56.1134139121855
75,"02.02.2021 16:53:36",60.88,55.56,56.4857868771584
75,"02.02.2021 16:53:40",61.836,55.74,56.92022200296
75,"02.02.2021 16:53:44",63.046,55.93,57.3546571287617
75,"02.02.2021 16:53:48",64.166,56.13,57.7890922545634
75,"02.02.2021 16:53:52",65.272,56.31,58.2855895411939
75,"02.02.2021 16:53:56",66.348,56.55,58.7820868278244
75,"02.02.2021 16:54:00",67.288,56.82,59.3406462752837
75,"02.02.2021 16:54:04",68.349,57.09,59.8995946941783
75,"02.02.2021 16:54:08",69.396,57.4,60.465593220339
75,"02.02.2021 16:54:11",70.409,57.61,61.0315917464997
75,"02.02.2021 16:54:15",71.239,57.94,61.6604789977893
75,"02.02.2021 16:54:19",71.829,58.26,62.2264775239499
75,"02.02.2021 16:54:23",72.149,58.58,62.7295873249816
75,"02.02.2021 16:54:27",72.264,58.81,63.2326971260133
75,"02.02.2021 16:54:31",72.281,59.1,63.6100294767871
75,"02.02.2021 16:54:35",72.066,59.37,63.9873618275608
75,"02.02.2021 16:54:39",71.657,59.6,64.3018054532056
75,"02.02.2021 16:54:43",71.185,59.78,64.4904716285925
75,"02.02.2021 16:54:47",70.888,59.98,64.7420265291083
75,"02.02.2021 16:54:51",70.7,60.19,64.8678039793663
75,"02.02.2021 16:54:55",70.667,60.4,65.1193588798822
75,"02.02.2021 16:54:59",70.779,60.63,65.308025055269
75,"02.02.2021 16:55:02",70.978,60.82,65.5595799557848
75,"02.02.2021 16:55:06",71.085,61.05,65.7482461311718
75,"02.02.2021 16:55:10",71.319,61.3,65.9998010316876
75,"02.02.2021 16:55:14",71.521,61.54,66.2513559322034
75,"02.02.2021 16:55:18",71.551,61.79,66.4400221075903
75,"02.02.2021 16:55:22",71.829,61.97,66.6915770081062
75,"02.02.2021 16:55:26",72.134,62.21,66.943131908622
75,"02.02.2021 16:55:30",72.503,62.46,67.1946868091378
75,"02.02.2021 16:55:34",72.886,62.72,67.4462417096537
75,"02.02.2021 16:55:38",73.128,62.98,67.6977966101695
75,"02.02.2021 16:55:42",73.423,63.18,67.9493515106853
75,"02.02.2021 16:55:46",73.631,63.44,68.2637951363301
75,"02.02.2021 16:55:50",73.907,63.69,68.4524613117171
75,"02.02.2021 16:55:53",74.13,63.94,68.7040162122329
75,"02.02.2021 16:55:57",74.241,64.14,68.9555711127488
75,"02.02.2021 16:56:01",74.286,64.39,69.1442372881356
75,"02.02.2021 16:56:05",74.404,64.63,69.3957921886515
75,"02.02.2021 16:56:09",74.523,64.86,69.5844583640384
75,"02.02.2021 16:56:13",74.562,65.1,69.7731245394252
75,"02.02.2021 16:56:17",74.679,65.27,69.9617907148121
75,"02.02.2021 16:56:21",74.715,65.49,70.150456890199
75,"02.02.2021 16:56:25",74.76,65.73,70.3391230655859
75,"02.02.2021 16:56:29",74.802,65.94,70.5277892409728
75,"02.02.2021 16:56:33",74.837,66.17,70.6535666912307
75,"02.02.2021 16:56:37",74.866,66.34,70.7793441414887
75,"02.02.2021 16:56:41",74.886,66.54,70.9680103168755
75,"02.02.2021 16:56:45",74.905,66.74,71.0937877671334
75,"02.02.2021 16:56:48",74.922,66.94,71.2195652173913
75,"02.02.2021 16:56:52",74.934,67.09,71.3453426676493
75,"02.02.2021 16:56:56",74.945,67.3,71.4711201179072
75,"02.02.2021 16:57:00",74.954,67.47,71.5968975681651
75,"02.02.2021 16:57:04",74.961,67.66,71.6597862932941
75,"02.02.2021 16:57:08",74.967,67.85,71.785563743552
75,"02.02.2021 16:57:12",74.972,67.98,71.9113411938099
75,"02.02.2021 16:57:16",74.977,68.15,71.9742299189389
75,"02.02.2021 16:57:20",74.98,68.34,72.1000073691968
75,"02.02.2021 16:57:24",74.983,68.51,72.1628960943258
75,"02.02.2021 16:57:28",74.986,68.63,72.2886735445837
75,"02.02.2021 16:57:32",74.988,68.8,72.3515622697126
75,"02.02.2021 16:57:36",74.99,68.96,72.4773397199706
75,"02.02.2021 16:57:39",74.991,69.1,72.5402284450995
75,"02.02.2021 16:57:43",74.992,69.26,72.6031171702285
75,"02.02.2021 16:57:47",74.994,69.37,72.6660058953574
75,"02.02.2021 16:57:51",74.995,69.52,72.7288946204864
75,"02.02.2021 16:57:55",74.996,69.67,72.7917833456154
75,"02.02.2021 16:57:59",74.997,69.8,72.9175607958733
75,"02.02.2021 16:58:03",74.997,69.94,72.9175607958733
75,"02.02.2021 16:58:07",74.998,70.03,73.0433382461312
75,"02.02.2021 16:58:11",74.998,70.16,73.0433382461312
75,"02.02.2021 16:58:15",74.999,70.29,73.1062269712602
75,"02.02.2021 16:58:19",74.999,70.42,73.1691156963892
75,"02.02.2021 16:58:23",75,70.52,73.2320044215181
75,"02.02.2021 16:58:27",75,70.62,73.294893146647
75,"02.02.2021 16:58:31",75,70.74,73.357781871776
75,"02.02.2021 16:58:35",75,70.85,73.357781871776
75,"02.02.2021 16:58:38",75,70.96,73.420670596905
75,"02.02.2021 16:58:42",75,71.03,73.483559322034
75,"02.02.2021 16:58:46",74.999,71.14,73.483559322034
75,"02.02.2021 16:58:50",74.994,71.24,73.5464480471629
75,"02.02.2021 16:58:54",74.995,71.34,73.6093367722918
75,"02.02.2021 16:58:58",74.997,71.44,73.6093367722918
75,"02.02.2021 16:59:02",75.001,71.51,73.6722254974208
75,"02.02.2021 16:59:06",75.003,71.61,73.7351142225498
75,"02.02.2021 16:59:10",75.004,71.7,73.7351142225498
75,"02.02.2021 16:59:14",75.005,71.79,73.7980029476788
75,"02.02.2021 16:59:18",75.005,71.88,73.7980029476788
75,"02.02.2021 16:59:22",75.004,71.94,73.8608916728077
75,"02.02.2021 16:59:26",75.003,72.01,73.8608916728077
75,"02.02.2021 16:59:30",75.002,72.1,73.9237803979366
75,"02.02.2021 16:59:33",75.001,72.18,73.9237803979366
75,"02.02.2021 16:59:37",75.001,72.23,73.9866691230657
75,"02.02.2021 16:59:41",75.001,72.3,73.9866691230657
75,"02.02.2021 16:59:45",75.001,72.38,74.0495578481946
75,"02.02.2021 16:59:49",75.001,72.45,74.0495578481946
75,"02.02.2021 16:59:53",75.001,72.51,74.0495578481946
75,"02.02.2021 16:59:57",75.001,72.57,74.1124465733236
75,"02.02.2021 17:00:01",75.001,72.63,74.1124465733236
75,"02.02.2021 17:00:05",75.001,72.69,74.1753352984525
75,"02.02.2021 17:00:09",75.001,72.75,74.1753352984525
75,"02.02.2021 17:00:13",75.001,72.82,74.1753352984525
75,"02.02.2021 17:00:17",75.001,72.87,74.2382240235815
75,"02.02.2021 17:00:21",75.001,72.93,74.2382240235815
75,"02.02.2021 17:00:24",75.001,72.97,74.2382240235815
75,"02.02.2021 17:00:28",75.001,73.02,74.3011127487105
75,"02.02.2021 17:00:32",75.001,73.07,74.3011127487105
75,"02.02.2021 17:00:36",75.001,73.12,74.3011127487105
75,"02.02.2021 17:00:40",75.001,73.17,74.3011127487105
75,"02.02.2021 17:00:44",75.001,73.22,74.3640014738394
75,"02.02.2021 17:00:48",75.001,73.27,74.3640014738394
75,"02.02.2021 17:00:52",75.001,73.31,74.3640014738394
75,"02.02.2021 17:00:56",75.001,73.36,74.3640014738394
75,"02.02.2021 17:01:00",75.001,73.4,74.3640014738394
75,"02.02.2021 17:01:04",75.001,73.44,74.4268901989684
75,"02.02.2021 17:01:08",75.001,73.47,74.4268901989684
75,"02.02.2021 17:01:12",75.001,73.5,74.4268901989684
75,"02.02.2021 17:01:16",75.001,73.55,74.4897789240973
75,"02.02.2021 17:01:20",75.001,73.59,74.4897789240973
75,"02.02.2021 17:01:23",75.001,73.63,74.4897789240973
75,"02.02.2021 17:01:27",75.001,73.65,74.4897789240973
75,"02.02.2021 17:01:31",75.001,73.69,74.4897789240973
75,"02.02.2021 17:01:35",75.001,73.72,74.5526676492263
75,"02.02.2021 17:01:39",75.001,73.76,74.5526676492263
75,"02.02.2021 17:01:43",75.001,73.8,74.5526676492263
75,"02.02.2021 17:01:47",75.001,73.82,74.5526676492263
75,"02.02.2021 17:01:51",75.001,73.85,74.5526676492263
75,"02.02.2021 17:01:55",75.001,73.89,74.6155563743553
75,"02.02.2021 17:01:59",75.001,73.92,74.6155563743553
75,"02.02.2021 17:02:03",75.001,73.94,74.6155563743553
75,"02.02.2021 17:02:07",75.001,73.97,74.6155563743553
75,"02.02.2021 17:02:11",75.001,73.99,74.6155563743553
75,"02.02.2021 17:02:15",75.001,74.01,74.6155563743553
75,"02.02.2021 17:02:18",75.001,74.05,74.6784450994842
75,"02.02.2021 17:02:22",75.001,74.07,74.6784450994842
75,"02.02.2021 17:02:26",75.001,74.09,74.6784450994842
75,"02.02.2021 17:02:30",75.001,74.12,74.6784450994842
75,"02.02.2021 17:02:34",75.001,74.14,74.6784450994842
75,"02.02.2021 17:02:38",75.001,74.16,74.6784450994842
75,"02.02.2021 17:02:42",75.001,74.18,74.6784450994842
75,"02.02.2021 17:02:46",75,74.2,74.7413338246132
75,"02.02.2021 17:02:50",75.001,74.22,74.6784450994842
75,"02.02.2021 17:02:54",75.001,74.24,74.7413338246132
75,"02.02.2021 17:02:58",75.001,74.26,74.7413338246132
75,"02.02.2021 17:03:02",75.001,74.29,74.7413338246132
75,"02.02.2021 17:03:06",75.001,74.3,74.7413338246132
75,"02.02.2021 17:03:09",75.001,74.32,74.7413338246132
75,"02.02.2021 17:03:13",75.001,74.34,74.7413338246132
75,"02.02.2021 17:03:17",75.001,74.36,74.7413338246132
75,"02.02.2021 17:03:21",75,74.37,74.7413338246132
75,"02.02.2021 17:03:25",75.001,74.39,74.7413338246132
75,"02.02.2021 17:03:29",75.001,74.41,74.8042225497421
75,"02.02.2021 17:03:33",75.001,74.42,74.8042225497421
75,"02.02.2021 17:03:37",75,74.43,74.8042225497421
75,"02.02.2021 17:03:41",75,74.45,74.8042225497421
75,"02.02.2021 17:03:45",75,74.46,74.8042225497421
75,"02.02.2021 17:03:49",75,74.47,74.8042225497421
75,"02.02.2021 17:03:53",75,74.48,74.8042225497421
75,"02.02.2021 17:03:57",75,74.49,74.8042225497421
75,"02.02.2021 17:04:01",75,74.5,74.8042225497421
75,"02.02.2021 17:04:04",75.001,74.53,74.8042225497421
75,"02.02.2021 17:04:08",75.001,74.54,74.8042225497421
75,"02.02.2021 17:04:12",75.001,74.55,74.8671112748711
75,"02.02.2021 17:04:16",75.001,74.56,74.8042225497421
75,"02.02.2021 17:04:20",75.001,74.57,74.8042225497421
75,"02.02.2021 17:04:24",75,74.58,74.8671112748711
75,"02.02.2021 17:04:28",75,74.59,74.8671112748711
75,"02.02.2021 17:04:32",75.001,74.6,74.8671112748711
75,"02.02.2021 17:04:36",75,74.61,74.8671112748711
75,"02.02.2021 17:04:40",75,74.62,74.8042225497421
75,"02.02.2021 17:04:44",75,74.63,74.8671112748711
75,"02.02.2021 17:04:48",75,74.64,74.8671112748711
75,"02.02.2021 17:04:52",75,74.65,74.8671112748711
75,"02.02.2021 17:04:56",75,74.66,74.8671112748711
75,"02.02.2021 17:04:59",75,74.67,74.8671112748711
75,"02.02.2021 17:05:03",75,74.67,74.8671112748711
75,"02.02.2021 17:05:07",75,74.68,74.8671112748711
75,"02.02.2021 17:05:11",75,74.69,74.8671112748711
75,"02.02.2021 17:05:15",75,74.7,74.8671112748711
75,"02.02.2021 17:05:19",75,74.7,74.8671112748711
75,"02.02.2021 17:05:23",75,74.71,74.8671112748711
75,"02.02.2021 17:05:27",75,74.72,74.8671112748711
75,"02.02.2021 17:05:31",75,74.72,74.8671112748711
75,"02.02.2021 17:05:35",75,74.73,74.8671112748711
75,"02.02.2021 17:05:39",75,74.74,74.8671112748711
75,"02.02.2021 17:05:43",75,74.74,74.8671112748711
75,"02.02.2021 17:05:47",75,74.76,74.8671112748711
75,"02.02.2021 17:05:51",75,74.77,74.8671112748711
75,"02.02.2021 17:05:55",75,74.77,74.9300000000001
75,"02.02.2021 17:05:58",75,74.78,74.9300000000001
75,"02.02.2021 17:06:02",75,74.78,74.9300000000001
75,"02.02.2021 17:06:06",75,74.79,74.9300000000001
75,"02.02.2021 17:06:10",75,74.79,74.9300000000001
75,"02.02.2021 17:06:14",75,74.8,74.9300000000001
75,"02.02.2021 17:06:18",75,74.8,74.9300000000001
75,"02.02.2021 17:06:22",75,74.81,74.9300000000001
75,"02.02.2021 17:06:26",75,74.81,74.9300000000001
75,"02.02.2021 17:06:30",75,74.82,74.9300000000001
75,"02.02.2021 17:06:34",75,74.82,74.9300000000001
75,"02.02.2021 17:06:38",75,74.82,74.9300000000001
75,"02.02.2021 17:06:42",75,74.83,74.9300000000001
75,"02.02.2021 17:06:46",75,74.83,74.9300000000001
75,"02.02.2021 17:06:49",75,74.84,74.9300000000001
75,"02.02.2021 17:06:53",75,74.84,74.9300000000001
75,"02.02.2021 17:06:57",75,74.85,74.9300000000001
75,"02.02.2021 17:07:01",75,74.85,74.9300000000001
75,"02.02.2021 17:07:05",75,74.85,74.9300000000001
75,"02.02.2021 17:07:09",75,74.86,74.9300000000001
75,"02.02.2021 17:07:13",75,74.86,74.9300000000001
75,"02.02.2021 17:07:17",75,74.86,74.9300000000001
75,"02.02.2021 17:07:21",75,74.87,74.9300000000001
75,"02.02.2021 17:07:25",75,74.87,74.9300000000001
75,"02.02.2021 17:07:29",75,74.87,74.9300000000001
75,"02.02.2021 17:07:33",75,74.88,74.9300000000001
75,"02.02.2021 17:07:37",75,74.88,74.9300000000001
75,"02.02.2021 17:07:41",75,74.88,74.9300000000001
75,"02.02.2021 17:07:45",75,74.89,74.9300000000001
75,"02.02.2021 17:07:49",75,74.89,74.9300000000001
75,"02.02.2021 17:07:52",75,74.89,74.9300000000001
75,"02.02.2021 17:07:56",75,74.89,74.9300000000001
75,"02.02.2021 17:08:00",75,74.9,74.9300000000001
75,"02.02.2021 17:08:04",75,74.9,74.9300000000001
75,"02.02.2021 17:08:08",75,74.9,74.9300000000001
75,"02.02.2021 17:08:12",75,74.9,74.9300000000001
75,"02.02.2021 17:08:16",75,74.91,74.9300000000001
75,"02.02.2021 17:08:20",75,74.91,74.9300000000001
75,"02.02.2021 17:08:24",75,74.91,74.9300000000001
75,"02.02.2021 17:08:28",75,74.91,74.9300000000001
75,"02.02.2021 17:08:32",75,74.91,74.9300000000001
75,"02.02.2021 17:08:36",75,74.92,74.9300000000001
75,"02.02.2021 17:08:40",75,74.92,74.9300000000001
75,"02.02.2021 17:08:44",75,74.92,74.9300000000001
75,"02.02.2021 17:08:47",75,74.92,74.9300000000001
75,"02.02.2021 17:08:51",75,74.92,74.9300000000001
75,"02.02.2021 17:08:55",75,74.93,74.9300000000001
75,"02.02.2021 17:08:59",75,74.93,74.9300000000001
75,"02.02.2021 17:09:03",75,74.93,74.9300000000001
75,"02.02.2021 17:09:07",75,74.93,74.9928333333334
75,"02.02.2021 17:09:11",75,74.93,74.9928333333334
75,"02.02.2021 17:09:15",75,74.93,74.9300000000001
75,"02.02.2021 17:09:19",75,74.93,74.9300000000001
75,"02.02.2021 17:09:23",75,74.94,74.9928333333334
75,"02.02.2021 17:09:27",75,74.94,74.9300000000001
75,"02.02.2021 17:09:31",75,74.94,74.9300000000001
75,"02.02.2021 17:09:35",75,74.94,74.9300000000001
75,"02.02.2021 17:09:39",75,74.94,74.9300000000001
75,"02.02.2021 17:09:42",75,74.94,74.9928333333334
75,"02.02.2021 17:09:46",75,74.95,74.9300000000001
75,"02.02.2021 17:09:50",75,74.95,74.9300000000001
75,"02.02.2021 17:09:54",75,74.95,74.9300000000001
75,"02.02.2021 17:09:58",75,74.95,74.9300000000001
75,"02.02.2021 17:10:02",75,74.95,74.9300000000001
75,"02.02.2021 17:10:06",75,74.95,74.9928333333334
75,"02.02.2021 17:10:10",75,74.95,74.9928333333334
75,"02.02.2021 17:10:14",75,74.95,74.9300000000001
75,"02.02.2021 17:10:18",75,74.95,74.9300000000001
75,"02.02.2021 17:10:22",75,74.95,74.9300000000001
75,"02.02.2021 17:10:26",75,74.96,74.9300000000001
75,"02.02.2021 17:10:30",75,74.96,74.9928333333334
75,"02.02.2021 17:10:33",75,74.96,74.9928333333334
75,"02.02.2021 17:10:37",75,74.96,74.9928333333334
75,"02.02.2021 17:10:41",75,74.96,74.9928333333334
75,"02.02.2021 17:10:45",75,74.96,74.9928333333334
75,"02.02.2021 17:10:49",75,74.96,74.9928333333334
75,"02.02.2021 17:10:53",75,74.96,74.9928333333334
75,"02.02.2021 17:10:57",75,74.96,74.9300000000001
75,"02.02.2021 17:11:01",75,74.96,74.9300000000001
75,"02.02.2021 17:11:05",75,74.96,74.9300000000001
75,"02.02.2021 17:11:09",75,74.96,74.9300000000001
75,"02.02.2021 17:11:13",75,74.96,74.9928333333334
75,"02.02.2021 17:11:17",75,74.96,74.9928333333334
75,"02.02.2021 17:11:21",75,74.96,74.9928333333334
75,"02.02.2021 17:11:25",75,74.96,74.9300000000001
75,"02.02.2021 17:11:28",75,74.96,74.9300000000001
75,"02.02.2021 17:11:32",75,74.96,74.9928333333334
75,"02.02.2021 17:11:36",75,74.96,74.9300000000001
75,"02.02.2021 17:11:40",75,74.96,74.9928333333334
75,"02.02.2021 17:11:44",75,74.96,74.9300000000001
75,"02.02.2021 17:11:48",75,74.96,74.9300000000001
75,"02.02.2021 17:11:52",75,74.96,74.9928333333334
75,"02.02.2021 17:11:56",75,74.96,74.9300000000001
75,"02.02.2021 17:12:00",75,74.96,74.9300000000001
75,"02.02.2021 17:12:04",75,74.96,74.9928333333334
75,"02.02.2021 17:12:08",75,74.97,74.9928333333334
75,"02.02.2021 17:12:12",75,74.97,74.9928333333334
75,"02.02.2021 17:12:16",75,74.97,74.9928333333334
75,"02.02.2021 17:12:20",75,74.97,74.9928333333334
75,"02.02.2021 17:12:24",75,74.97,74.9928333333334
75,"02.02.2021 17:12:27",75,74.97,74.9928333333334
75,"02.02.2021 17:12:31",75,74.97,74.9300000000001
75,"02.02.2021 17:12:35",75,74.97,74.9928333333334
75,"02.02.2021 17:12:39",75,74.97,74.9928333333334
75,"02.02.2021 17:12:43",75,74.97,74.9928333333334
75,"02.02.2021 17:12:47",75,74.97,74.9300000000001
75,"02.02.2021 17:12:51",75,74.97,74.9928333333334
75,"02.02.2021 17:12:55",75,74.97,74.9300000000001
75,"02.02.2021 17:12:59",75,74.97,74.9928333333334
75,"02.02.2021 17:13:03",75,74.97,74.9928333333334
75,"02.02.2021 17:13:07",75,74.97,74.9928333333334
75,"02.02.2021 17:13:11",75,74.97,74.9928333333334
75,"02.02.2021 17:13:15",75,74.97,74.9928333333334
75,"02.02.2021 17:13:18",75,74.97,74.9928333333334
75,"02.02.2021 17:13:22",75,74.97,74.9928333333334
75,"02.02.2021 17:13:26",75,74.97,74.9928333333334
75,"02.02.2021 17:13:30",75,74.97,74.9928333333334
75,"02.02.2021 17:13:34",75,74.97,74.9928333333334
75,"02.02.2021 17:13:38",75,74.97,74.9300000000001
75,"02.02.2021 17:13:42",75,74.97,74.9300000000001
75,"02.02.2021 17:13:46",75,74.97,74.9300000000001
75,"02.02.2021 17:13:50",75,74.97,74.9928333333334
75,"02.02.2021 17:13:54",75,74.97,74.9928333333334
75,"02.02.2021 17:13:58",75,74.97,74.9300000000001
75,"02.02.2021 17:14:02",75,74.97,74.9928333333334
75,"02.02.2021 17:14:06",75,74.99,74.9928333333334
75,"02.02.2021 17:14:10",75,74.99,74.9928333333334
75,"02.02.2021 17:14:13",75,74.99,74.9928333333334
75,"02.02.2021 17:14:17",75,74.99,74.9928333333334
75,"02.02.2021 17:14:21",75,74.97,74.9928333333334
75,"02.02.2021 17:14:25",75,74.99,74.9928333333334
75,"02.02.2021 17:14:29",75,74.99,74.9928333333334
75,"02.02.2021 17:14:33",75,74.99,74.9928333333334
75,"02.02.2021 17:14:37",75,74.99,74.9300000000001
75,"02.02.2021 17:14:41",75,74.99,74.9300000000001
75,"02.02.2021 17:14:45",75,74.99,74.9928333333334
75,"02.02.2021 17:14:49",75,74.99,74.9300000000001
75,"02.02.2021 17:14:53",75,74.99,74.9928333333334
75,"02.02.2021 17:14:57",75,74.99,74.9928333333334
75,"02.02.2021 17:15:01",75,74.99,74.9928333333334
75,"02.02.2021 17:15:05",75,74.99,74.9300000000001
75,"02.02.2021 17:15:09",75,74.99,74.9928333333334
75,"02.02.2021 17:15:12",75,74.99,74.9300000000001
75,"02.02.2021 17:15:16",75,74.99,74.9928333333334
75,"02.02.2021 17:15:20",75,74.99,74.9928333333334
75,"02.02.2021 17:15:24",75,74.99,74.9928333333334
75,"02.02.2021 17:15:28",75,74.99,74.9928333333334
75,"02.02.2021 17:15:32",75,74.99,74.9928333333334
75,"02.02.2021 17:15:36",75,74.99,74.9928333333334
75,"02.02.2021 17:15:40",75,74.99,74.9928333333334
75,"02.02.2021 17:15:44",75,74.99,74.9928333333334
75,"02.02.2021 17:15:48",75,74.99,74.9300000000001
75,"02.02.2021 17:15:52",75,74.99,74.9928333333334
75,"02.02.2021 17:15:56",75,74.99,74.9928333333334
75,"02.02.2021 17:16:00",75,74.99,74.9928333333334
75,"02.02.2021 17:16:03",75,74.99,74.9928333333334
75,"02.02.2021 17:16:07",75,74.99,74.9928333333334
75,"02.02.2021 17:16:11",75,74.99,74.9928333333334
75,"02.02.2021 17:16:15",75,74.99,74.9928333333334
75,"02.02.2021 17:16:19",75,74.99,74.9928333333334
75,"02.02.2021 17:16:23",75,74.99,74.9300000000001
75,"02.02.2021 17:16:27",75,74.99,74.9928333333334
75,"02.02.2021 17:16:31",75,74.99,74.9928333333334
95,"02.02.2021 17:16:35",75,74.99,74.9928333333334
95,"02.02.2021 17:16:39",75.017,74.99,74.9928333333334
95,"02.02.2021 17:16:43",75.349,75.01,74.9928333333334
95,"02.02.2021 17:16:47",75.715,75.03,75.0556666666667
95,"02.02.2021 17:16:51",76.489,75.07,75.1813333333333
95,"02.02.2021 17:16:55",77.445,75.15,75.4326666666667
95,"02.02.2021 17:16:58",78.417,75.23,75.684
95,"02.02.2021 17:17:02",79.384,75.36,75.9981666666667
95,"02.02.2021 17:17:06",80.343,75.5,76.3123333333334
95,"02.02.2021 17:17:10",81.292,75.65,76.6893333333334
95,"02.02.2021 17:17:14",82.111,75.84,77.1291666666667
95,"02.02.2021 17:17:18",83.028,75.98,77.5061666666667
95,"02.02.2021 17:17:22",83.935,76.18,77.946
95,"02.02.2021 17:17:26",84.828,76.41,78.3858333333334
95,"02.02.2021 17:17:30",85.706,76.63,78.8256666666667
95,"02.02.2021 17:17:34",86.557,76.81,79.2655
95,"02.02.2021 17:17:38",87.303,77.05,79.7681666666667
95,"02.02.2021 17:17:42",88.142,77.33,80.2708333333334
95,"02.02.2021 17:17:46",88.969,77.6,80.7735
95,"02.02.2021 17:17:50",89.784,77.9,81.2761666666667
95,"02.02.2021 17:17:53",90.567,78.12,81.7788333333334
95,"02.02.2021 17:17:57",91.157,78.43,82.2815
95,"02.02.2021 17:18:01",91.489,78.75,82.7841666666667
95,"02.02.2021 17:18:05",91.613,79.03,83.1611666666666
95,"02.02.2021 17:18:09",91.623,79.33,83.601
95,"02.02.2021 17:18:13",91.499,79.54,83.9151666666667
95,"02.02.2021 17:18:17",91.182,79.79,84.1665
95,"02.02.2021 17:18:21",91.052,80.02,84.4806666666667
95,"02.02.2021 17:18:25",91.003,80.25,84.6691666666667
95,"02.02.2021 17:18:29",91.12,80.49,84.9205
95,"02.02.2021 17:18:33",91.317,80.68,85.2346666666667
